latitude,longitude,frequency
42.389,-71.119,25
42.455,-70.97500000000001,4
42.394,-71.118,64
42.559,-71.19,2
42.396,-71.105,6
42.342,-71.098,3
42.549,-71.164,3
42.363,-71.136,50
42.357,-71.134,33
42.27,-71.08500000000001,6
42.376,-71.066,275
42.343,-71.047,2
42.267,-71.14,251
42.284,-71.144,93
42.362,-71.063,552
42.364000000000004,-71.059,1880
42.297000000000004,-71.12,3
42.294000000000004,-71.12,63
42.371,-71.052,56
42.26,-71.102,113
42.258,-71.277,2
42.359,-71.173,1
42.379,-71.09700000000001,71
42.342,-71.144,4
42.459,-70.944,12
42.427,-71.0,9
42.345,-71.069,2
42.324,-71.057,13
42.348,-71.069,128
42.447,-70.984,1
42.268,-71.221,3
42.382,-71.04,1
42.243,-71.133,583
42.346000000000004,-71.065,270
42.347,-71.083,195
42.298,-71.123,220
42.36,-71.06,13632
42.453,-71.105,1
42.441,-70.99,4
42.323,-71.356,34
42.26,-71.138,123
42.297000000000004,-71.107,86
42.347,-71.035,5
42.352000000000004,-71.16,38
42.34,-71.081,21
42.376,-71.099,72
42.372,-71.07900000000001,33
42.431,-71.026,15
42.291000000000004,-71.099,5
42.479,-71.152,4
42.377,-71.162,22
42.29,-71.11,179
42.394,-71.12,154
42.304,-71.12,11
42.636,-71.31400000000001,4
42.338,-71.208,17
42.375,-71.062,556
42.468,-71.131,1
42.24,-71.126,357
42.266,-71.138,106
42.367000000000004,-71.118,27
42.335,-71.031,107
42.316,-71.049,73
42.353,-71.048,534
42.298,-71.07300000000001,1
42.339,-71.167,10
42.459,-71.042,17
42.371,-71.109,2
42.592,-71.282,1
42.42,-71.161,2
42.324,-71.348,10
42.336,-71.089,28
42.28,-71.055,1
42.368,-71.096,48
42.603,-71.285,2
42.398,-71.12,1
43.199,-71.533,1
42.358000000000004,-71.118,3567
42.332,-71.023,3
42.352000000000004,-71.117,9
42.401,-71.119,9
42.258,-71.139,559
42.324,-71.122,47
43.056,-71.44200000000001,1
42.391,-71.139,2
42.323,-71.099,5
42.319,-71.049,1
42.361000000000004,-71.117,752
42.383,-71.077,16
42.379,-71.063,1
42.296,-71.118,63
42.419000000000004,-71.07300000000001,31
42.371,-71.065,79
42.347,-71.069,296
42.36,-71.172,26
42.33,-71.19500000000001,39
42.354,-71.08500000000001,2853
42.351,-71.062,1137
42.402,-71.124,10
42.296,-71.101,37
42.296,-71.095,19
42.447,-71.044,111
42.324,-71.046,3
42.275,-71.09400000000001,2
42.374,-71.123,12
42.572,-71.221,1
42.36,-71.072,15171
42.36,-71.06400000000001,750
42.335,-71.055,6
42.371,-71.074,83
42.488,-71.133,1
42.247,-71.278,1
42.332,-71.16,24
42.303000000000004,-71.112,4
42.351,-71.104,3618
42.372,-71.054,19
42.287,-71.127,48
42.429,-71.055,44
42.292,-71.147,603
42.332,-71.147,28
42.245,-71.283,3
42.5,-71.157,2
42.363,-71.087,1280
42.406,-71.116,2
42.376,-71.21600000000001,20
42.439,-71.145,3
43.016,-71.401,1
42.369,-71.078,42
42.302,-71.09100000000001,43
42.298,-71.105,1008
42.449,-71.106,1
42.300000000000004,-71.107,794
42.351,-71.08200000000001,1085
42.410000000000004,-71.053,21
42.35,-71.113,1006
42.294000000000004,-71.136,404
42.322,-71.121,15
42.345,-71.078,15
42.331,-71.016,4
42.341,-71.048,28
42.332,-71.07300000000001,7
42.275,-71.052,1
42.302,-71.129,22
42.258,-71.136,788
42.372,-71.087,9
42.367000000000004,-71.092,1
42.37,-71.123,68
42.313,-71.035,78
42.432,-71.05,13
42.324,-71.049,1278
42.289,-71.105,8
42.288000000000004,-71.131,6
42.35,-71.069,195
42.34,-71.152,56
42.332,-71.014,92
42.304,-71.093,30
42.412,-71.069,40
42.375,-71.09700000000001,77
42.300000000000004,-71.129,23
42.248,-71.125,229
42.332,-71.174,20
42.293,-71.119,4
42.297000000000004,-71.09700000000001,10
42.358000000000004,-71.092,22
42.412,-71.08500000000001,1
43.197,-71.531,1
42.348,-71.071,153
42.332,-71.09400000000001,109
42.429,-71.056,51
42.555,-71.106,1
43.078,-71.459,1
42.363,-71.07600000000001,80
42.29,-71.045,39
42.266,-71.078,3
42.293,-71.13,843
42.285000000000004,-71.21000000000001,2
42.448,-71.231,21
42.262,-71.09700000000001,160
42.388,-71.123,10
42.302,-71.052,5
42.366,-71.061,1269
42.364000000000004,-71.07300000000001,2087
42.246,-71.033,1
42.425000000000004,-71.096,1
42.358000000000004,-71.06,6985
42.628,-71.309,7
42.348,-71.138,94
42.579,-71.237,1
42.463,-70.927,15
42.36,-71.158,36
42.389,-71.107,52
42.338,-71.209,16
42.34,-71.133,6
42.436,-70.994,6
42.431,-71.055,10
42.346000000000004,-71.06400000000001,40
42.35,-71.11,1953
42.338,-71.156,21
42.337,-71.173,20
42.405,-71.127,7
42.354,-71.14,2
42.468,-70.899,16
42.356,-71.072,300
42.301,-71.049,706
42.432,-71.047,1
42.267,-71.233,4
42.300000000000004,-71.106,964
42.285000000000004,-71.04,644
42.343,-71.033,30
42.295,-71.131,435
42.326,-71.231,27
42.312,-71.123,1172
42.282000000000004,-71.145,44
42.658,-71.142,1
42.378,-71.077,7
42.531,-71.156,2
42.405,-71.135,3
42.339,-71.038,54
42.343,-71.062,81
42.403,-71.061,61
42.255,-71.265,2
43.178000000000004,-71.488,1
42.416000000000004,-71.128,1
42.412,-71.07000000000001,44
42.291000000000004,-71.044,544
42.371,-71.123,2
42.335,-71.12,35
42.348,-71.053,89
42.374,-71.102,850
42.362,-71.169,42
42.427,-71.066,5
42.351,-71.057,433
42.324,-71.045,7
42.356,-71.182,10
42.335,-71.137,12
42.425000000000004,-71.177,24
42.279,-71.049,207
42.319,-71.096,2
42.366,-71.148,34
42.337,-71.07300000000001,6
42.301,-71.123,4
42.334,-71.108,8
42.349000000000004,-71.099,907
42.355000000000004,-71.072,5675
42.289,-71.149,3
42.335,-71.113,10
42.362,-71.116,53
42.36,-71.049,727
42.43,-71.051,38
42.509,-71.14,1
42.362,-71.09,98
42.415,-71.153,93
42.425000000000004,-71.187,17
42.386,-71.116,67
42.336,-71.139,28
42.318,-71.209,3
42.428000000000004,-71.06700000000001,2
42.271,-71.049,1
42.337,-71.142,130
42.263,-71.251,1
42.404,-71.141,35
42.524,-71.149,2
42.325,-71.257,43
42.576,-71.23,1
42.291000000000004,-71.104,142
42.271,-71.072,360
42.351,-71.125,133
42.344,-71.053,83
42.980000000000004,-71.371,1
42.335,-71.114,2
42.362,-71.149,89
42.369,-71.102,84
42.302,-71.086,7
42.359,-71.07300000000001,12224
42.613,-71.289,3
42.35,-71.066,388
42.332,-71.172,6
42.589,-71.263,2
42.287,-71.066,396
42.325,-71.336,3
42.286,-71.129,74
42.36,-71.139,17
42.535000000000004,-71.161,2
42.361000000000004,-71.183,13
42.305,-71.103,39
42.307,-71.281,6
42.279,-71.108,156
42.288000000000004,-71.046,8
42.26,-71.101,418
42.261,-71.081,11
42.404,-71.126,1
42.363,-71.13,133
42.389,-71.139,3
42.425000000000004,-71.139,2
42.36,-71.156,32
42.426,-71.06400000000001,52
42.34,-71.155,12
42.346000000000004,-71.153,80
42.459,-70.94200000000001,8
42.392,-71.107,2
42.386,-71.07900000000001,19
42.273,-71.025,7
42.359,-71.148,22
42.757,-71.212,1
42.335,-71.052,10
42.368,-71.08500000000001,9
43.104,-71.452,1
42.331,-71.131,20
42.468,-70.9,14
42.29,-71.102,2
42.587,-71.253,1
42.399,-71.134,18
42.35,-71.107,1587
42.27,-71.072,376
42.359,-71.069,107
42.328,-71.265,17
42.363,-71.132,44
42.325,-71.045,10
42.469,-70.897,20
42.371,-71.114,272
42.355000000000004,-71.116,1
42.276,-71.09400000000001,4
42.327,-71.098,87
42.367000000000004,-71.09,41
42.372,-71.089,168
42.336,-71.028,70
42.287,-71.065,72
42.345,-71.111,275
42.575,-71.226,1
42.456,-71.048,29
42.458,-71.05,5
42.230000000000004,-71.031,1
42.271,-71.208,3
42.377,-71.051,62
42.483000000000004,-71.129,1
42.354,-71.06700000000001,2951
42.406,-71.117,1
42.373,-71.20400000000001,15
42.336,-71.163,3
42.462,-71.144,2
42.33,-71.122,10
42.389,-71.103,17
42.315,-71.049,20
42.359,-71.154,83
42.318,-71.041,1
42.367000000000004,-71.123,1171
42.336,-71.111,1071
42.372,-71.122,19
42.344,-71.029,32
42.346000000000004,-71.069,31
42.451,-71.05,2
42.259,-71.11,365
42.351,-71.092,3664
42.375,-71.111,48
42.379,-71.053,3
42.272,-71.063,487
42.246,-71.035,2
42.351,-71.106,3495
42.334,-71.08,126
42.27,-71.07300000000001,438
42.421,-71.166,24
42.361000000000004,-71.09700000000001,155
42.372,-71.12,51
42.351,-71.068,392
42.396,-71.065,28
42.326,-71.258,2
42.348,-71.122,12
42.36,-71.117,63
42.377,-71.048,13
42.338,-71.20700000000001,14
42.369,-71.128,4
42.332,-71.155,18
42.258,-71.134,160
42.588,-71.259,2
42.333,-71.109,23
42.298,-71.13,2
42.437,-70.992,1
42.419000000000004,-71.162,2
42.517,-71.16,1
42.266,-71.234,4
42.363,-71.145,62
42.337,-71.023,1382
42.337,-71.16,3
42.371,-71.127,1752
42.34,-71.08500000000001,2
42.296,-71.131,7
42.369,-71.106,363
42.356,-71.052,2072
42.33,-71.057,11
42.386,-71.093,1
42.386,-71.099,85
42.447,-71.046,4
42.296,-71.108,12
42.343,-71.063,40
42.34,-71.106,49
42.331,-71.113,27
42.328,-71.047,570
42.328,-71.208,1
42.461,-70.94800000000001,5
42.348,-71.089,1059
42.36,-71.048,392
42.295,-71.119,75
42.332,-71.202,47
42.285000000000004,-71.063,1
42.388,-71.099,1
42.283,-71.129,23
42.327,-71.231,9
42.262,-71.247,1
42.336,-71.058,40
42.366,-71.122,5
42.332,-71.098,4
43.075,-71.45700000000001,1
42.608000000000004,-71.287,2
42.344,-71.028,46
42.531,-71.157,1
42.348,-71.087,179
42.365,-71.075,50
42.305,-71.111,54
42.356,-71.144,16
42.347,-71.055,3
42.346000000000004,-71.108,377
42.311,-71.046,1017
42.391,-71.07000000000001,84
42.281,-71.205,1
42.514,-71.143,2
42.355000000000004,-71.044,4
42.296,-71.081,1316
42.26,-71.108,271
42.363,-71.095,40
42.337,-71.052,18
43.005,-71.395,1
42.35,-71.045,136
42.36,-71.183,46
42.338,-71.046,83
42.458,-70.941,17
42.324,-71.119,24
42.336,-71.09100000000001,2
42.35,-71.126,59
42.244,-71.135,360
42.915,-71.33,1
42.351,-71.055,510
42.363,-71.07900000000001,287
42.337,-71.226,16
42.363,-71.058,1433
42.336,-71.08800000000001,138
42.343,-71.027,32
42.356,-71.139,81
42.357,-71.133,30
42.289,-71.069,287
42.314,-71.046,391
42.272,-71.072,42
42.431,-71.027,14
42.334,-71.025,29
42.34,-71.165,19
42.361000000000004,-71.18,3
42.286,-71.15,9
42.587,-71.272,2
42.359,-71.137,32
42.503,-71.138,1
42.394,-71.124,59
42.443,-71.143,9
42.357,-71.054,237
42.288000000000004,-71.057,23
42.351,-71.09700000000001,68
42.353,-71.103,329
42.349000000000004,-71.09100000000001,331
42.386,-71.089,27
42.337,-71.197,11
42.388,-71.072,69
42.332,-71.081,19
42.366,-71.049,5
42.35,-71.086,645
42.346000000000004,-71.132,4
42.365,-71.141,128
42.379,-71.102,26
42.56,-71.19200000000001,1
42.356,-71.092,754
42.31,-71.209,1
42.373,-71.102,153
42.339,-71.111,1016
42.337,-71.268,39
42.283,-71.04,1
42.79,-71.236,1
42.35,-71.042,506
42.328,-71.087,37
42.351,-71.168,41
42.425000000000004,-71.10000000000001,1
42.295,-71.133,14
42.392,-71.118,43
42.251,-71.119,28
42.349000000000004,-71.049,896
42.362,-71.13,6
42.322,-71.053,22
42.293,-71.21900000000001,1
42.292,-71.103,146
42.383,-71.10000000000001,66
42.378,-71.06700000000001,22
42.288000000000004,-71.149,4
42.347,-71.04,214
42.338,-71.071,9
42.377,-71.105,208
42.37,-71.084,5
42.328,-71.331,8
42.351,-71.146,3
42.407000000000004,-71.149,36
42.478,-70.88,2
42.339,-71.168,20
42.584,-71.246,1
42.338,-71.107,6
42.306,-71.108,9
42.276,-71.109,371
42.293,-71.141,411
42.371,-71.051,34
42.356,-71.059,2636
42.331,-71.03,1047
42.629,-71.311,2
42.331,-71.09700000000001,21
42.263,-71.136,3
42.37,-71.124,298
42.846000000000004,-71.263,1
42.304,-71.285,16
42.339,-71.026,3
42.289,-71.052,242
42.329,-71.227,2
42.581,-71.24,1
42.338,-71.047,27
42.374,-71.127,42
42.36,-71.096,255
42.338,-71.04,78
42.378,-71.071,63
42.277,-71.126,8
42.351,-71.063,619
42.261,-71.08,6
42.332,-71.132,32
42.336,-71.051,120
42.337,-71.139,35
42.486000000000004,-71.133,1
42.357,-71.07300000000001,1610
42.497,-71.135,3
42.4,-71.146,4
42.365,-71.116,202
42.291000000000004,-71.098,6
42.352000000000004,-71.045,1539
42.462,-70.949,36
42.367000000000004,-71.056,527
42.249,-71.124,269
42.376,-71.06700000000001,140
42.338,-71.07600000000001,38
42.349000000000004,-71.139,26
42.412,-71.05,1
42.422000000000004,-71.071,68
42.393,-71.122,12
42.339,-71.112,45
42.372,-71.058,536
42.343,-71.04,51
43.186,-71.497,1
42.212,-71.02,3
42.317,-71.117,9
42.319,-71.208,1
42.274,-71.07000000000001,344
42.32,-71.04,501
42.248,-71.039,2
42.371,-71.121,22
42.33,-71.20700000000001,24
42.353,-71.077,501
42.301,-71.11,1
42.351,-71.131,19
42.345,-71.07900000000001,31
42.29,-71.111,628
42.373,-71.08800000000001,33
42.343,-71.119,150
42.343,-71.084,49
42.359,-71.084,1091
42.29,-71.042,1
42.337,-71.025,11
42.336,-71.138,7
42.389,-71.042,2
42.235,-71.128,165
42.291000000000004,-71.043,6
42.432,-71.046,50
42.347,-71.153,2
42.36,-71.12,52
42.522,-71.148,3
43.13,-71.447,1
42.279,-71.128,5
42.303000000000004,-71.125,11
42.372,-71.053,95
42.34,-71.294,28
42.368,-71.09400000000001,244
42.422000000000004,-71.143,1
42.355000000000004,-71.077,4379
42.376,-71.12,123
42.38,-71.231,25
42.368,-71.117,402
42.345,-71.132,1
42.392,-71.129,20
42.35,-71.07900000000001,1018
42.567,-71.20700000000001,1
42.286,-71.061,400
42.327,-71.053,21
42.268,-71.07600000000001,3
42.347,-71.072,16
42.455,-70.974,16
42.258,-71.137,738
42.33,-71.22200000000001,14
42.337,-71.126,18
42.345,-71.086,17
42.407000000000004,-71.056,11
42.388,-71.118,16
42.343,-71.078,67
42.4,-71.117,26
42.352000000000004,-71.044,304
42.331,-71.21000000000001,5
42.376,-71.059,24
42.348,-71.123,5
42.416000000000004,-71.08500000000001,1
42.386,-71.105,6
42.512,-71.162,2
42.471000000000004,-70.894,18
42.273,-71.144,162
42.36,-71.164,9
42.328,-71.08500000000001,20
42.425000000000004,-71.18,25
42.569,-71.21300000000001,2
42.278,-71.09700000000001,7
43.053000000000004,-71.43900000000001,3
42.337,-71.21600000000001,19
42.277,-71.054,418
42.563,-71.19800000000001,2
42.345,-71.128,11
42.362,-71.07600000000001,15
42.347,-71.039,92
42.368,-71.058,282
42.247,-71.139,14
42.338,-71.241,29
42.357,-71.058,1835
42.410000000000004,-71.15,33
42.291000000000004,-71.09700000000001,4
42.415,-71.049,4
42.259,-71.138,222
42.251,-71.14,470
42.339,-71.075,130
42.881,-71.303,1
42.395,-71.059,3
43.058,-71.443,1
42.346000000000004,-71.07600000000001,91
42.402,-71.133,1
42.348,-71.09,472
42.391,-71.106,4
42.408,-71.055,14
42.444,-70.986,12
42.256,-71.139,255
42.458,-71.063,6
42.342,-71.118,80
42.378,-71.121,117
42.393,-71.069,39
42.354,-71.063,376
42.347,-71.116,19
42.349000000000004,-71.092,388
42.405,-71.116,1
42.397,-71.124,504
42.281,-71.104,392
42.47,-70.895,19
42.296,-71.212,1
42.284,-71.04,21
42.339,-71.233,10
42.437,-71.145,1
42.38,-71.224,7
42.358000000000004,-71.155,9
42.286,-71.147,25
42.579,-71.236,2
42.366,-71.072,29
42.388,-71.12,199
42.344,-71.042,122
42.302,-71.287,23
42.28,-71.126,43
42.424,-71.011,13
42.333,-71.03,1
42.353,-71.112,154
42.393,-71.068,53
42.352000000000004,-71.052,537
42.348,-71.111,2
42.359,-71.06700000000001,390
42.342,-71.154,33
42.375,-71.21300000000001,19
42.424,-71.172,13
42.348,-71.162,28
42.322,-71.102,1
42.398,-71.107,69
42.361000000000004,-71.051,1097
42.333,-71.161,29
42.414,-71.135,2
42.421,-71.179,9
42.262,-71.242,3
42.242,-71.132,3
42.332,-71.07000000000001,3
42.337,-71.07900000000001,103
42.686,-71.157,1
42.352000000000004,-71.053,1239
42.371,-71.07300000000001,100
42.348,-71.115,16
42.362,-71.089,120
42.322,-71.355,25
42.327,-71.063,10
42.285000000000004,-71.039,139
42.302,-71.117,21
42.333,-71.247,6
42.353,-71.139,393
42.37,-71.033,15
42.375,-71.113,48
42.343,-71.061,71
42.343,-71.034,29
42.397,-71.063,1
42.366,-71.092,682
42.36,-71.155,35
42.285000000000004,-71.146,25
42.363,-71.102,89
42.339,-71.049,7
42.353,-71.066,2189
42.289,-71.072,1718
42.326,-71.234,25
42.289,-71.109,389
42.331,-71.036,190
42.359,-71.119,17
42.345,-71.108,172
42.333,-71.171,28
42.342,-71.037,2146
42.318,-71.039,140
42.35,-71.131,215
42.339,-71.17,20
42.410000000000004,-71.06700000000001,15
42.387,-71.084,30
42.358000000000004,-71.061,13923
42.409,-71.053,8
42.387,-71.109,18
42.336,-71.045,22
42.364000000000004,-71.07600000000001,103
42.257,-71.114,497
42.484,-70.872,9
42.342,-71.036,624
42.335,-71.034,104
42.372,-71.127,161
42.375,-71.154,13
42.369,-71.065,457
42.468,-70.898,5
42.341,-71.118,40
42.322,-71.05,56
42.289,-71.048,165
42.58,-71.239,2
42.329,-71.039,749
42.403,-71.059,14
42.349000000000004,-71.063,67
42.354,-71.092,3718
42.496,-71.135,1
42.296,-71.09400000000001,251
42.341,-71.12,49
42.303000000000004,-71.10000000000001,54
42.35,-71.058,236
42.345,-71.075,1
42.428000000000004,-71.068,7
42.326,-71.099,42
42.386,-71.08200000000001,31
42.377,-71.07600000000001,2
42.36,-71.066,585
42.285000000000004,-71.105,233
42.27,-71.06700000000001,407
42.355000000000004,-71.069,2548
42.39,-71.106,27
42.378,-71.083,3
42.276,-71.145,804
42.275,-71.07000000000001,537
42.247,-71.285,2
42.357,-71.181,4
42.401,-71.133,2
42.343,-71.072,144
42.295,-71.134,13
42.336,-71.075,2
42.31,-71.106,5
42.379,-71.096,21
42.303000000000004,-71.101,14
42.37,-71.072,169
42.358000000000004,-71.07000000000001,359
42.34,-71.273,15
42.502,-71.159,3
42.353,-71.058,1681
42.293,-71.143,441
42.313,-71.042,160
42.424,-71.09400000000001,1
42.329,-71.245,19
42.386,-71.115,302
42.36,-71.159,33
42.346000000000004,-71.054,1
42.355000000000004,-71.154,26
42.332,-71.269,36
42.352000000000004,-71.059,291
43.04,-71.421,1
42.363,-71.093,61
42.602000000000004,-71.285,2
42.852000000000004,-71.277,1
42.363,-71.072,381
42.35,-71.099,2422
42.808,-71.247,1
42.349000000000004,-71.111,17
42.298,-71.107,1216
42.337,-71.176,18
42.424,-71.09100000000001,1
42.354,-71.051,2193
42.382,-71.127,9
42.331,-71.117,7
42.377,-71.06700000000001,192
42.342,-71.075,254
42.369,-71.081,10
42.303000000000004,-71.099,50
42.327,-71.128,23
42.339,-71.229,15
42.378,-71.08500000000001,3
42.334,-71.149,36
42.342,-71.068,140
42.336,-71.178,15
42.352000000000004,-71.142,15
42.237,-71.125,211
42.805,-71.246,1
42.254,-71.116,23
42.334,-71.12,36
42.321,-71.083,10
42.358000000000004,-71.167,25
42.379,-71.12,45
42.465,-71.133,2
42.375,-71.146,16
42.343,-71.068,130
42.307,-71.111,17
42.332,-71.101,31
42.365,-71.056,1058
42.541000000000004,-71.169,2
42.289,-71.108,56
42.401,-71.122,7
42.277,-71.069,4
42.285000000000004,-71.139,6
42.302,-71.102,46
42.278,-71.144,1
42.263,-71.239,1
42.311,-71.039,288
42.294000000000004,-71.123,2
42.322,-71.202,1
42.362,-71.11,27
42.292,-71.10000000000001,53
42.457,-71.047,76
42.388,-71.111,14
42.283,-71.043,586
42.331,-71.029,736
42.381,-71.13,21
42.427,-71.015,23
42.528,-71.16,3
42.548,-71.164,3
42.276,-71.057,617
42.33,-71.21900000000001,21
42.353,-71.162,3
42.336,-71.038,81
42.287,-71.044,4
42.394,-71.139,18
42.332,-71.055,2
42.434,-71.145,2
42.387,-71.119,66
42.294000000000004,-71.133,355
42.349000000000004,-71.103,1374
42.26,-71.14,157
42.352000000000004,-71.058,370
42.36,-71.173,28
42.577,-71.231,1
42.322,-71.046,141
42.305,-71.121,9
42.405,-71.115,1
42.345,-71.084,22
43.045,-71.428,1
42.458,-71.058,5
42.373,-71.07000000000001,236
42.334,-71.084,5
42.306,-71.11,2
42.563,-71.197,1
42.341,-71.055,77
42.302,-71.122,889
42.396,-71.138,18
42.376,-71.116,30
42.428000000000004,-71.0,8
42.33,-71.194,29
42.318,-71.126,5
42.383,-71.109,310
42.355000000000004,-71.06700000000001,611
42.354,-71.137,42
42.349000000000004,-71.061,96
42.352000000000004,-71.068,4727
42.275,-71.146,686
42.357,-71.072,52
42.331,-71.057,31
42.311,-71.036,1055
42.295,-71.128,16
42.337,-71.096,154
42.348,-71.151,57
42.624,-71.304,1
42.336,-71.013,10
42.302,-71.05,2
42.373,-71.203,15
42.38,-71.072,55
42.425000000000004,-71.066,28
42.300000000000004,-71.08800000000001,1699
42.392,-71.086,1
42.361000000000004,-71.062,11029
42.431,-71.068,9
42.521,-71.148,3
42.357,-71.118,1036
42.425000000000004,-71.065,58
42.399,-71.121,1
42.339,-71.07900000000001,9
42.464,-70.953,5
42.294000000000004,-71.053,57
42.352000000000004,-71.13,270
